RepRapFirmware height map file v2 generated at 2025-04-04 13:57, min error 0.468, max error 0.704, mean 0.610, deviation 0.057
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,-134.00,134.00,-64.50,135.50,-1.00,29.77,22.22,10,10
  0.508,  0.547,  0.594,  0.605,  0.593,  0.566,  0.548,  0.539,  0.500,  0.485
  0.558,  0.578,  0.604,  0.600,  0.577,  0.563,  0.551,  0.561,  0.512,  0.481
  0.610,  0.596,  0.596,  0.630,  0.561,  0.551,  0.586,  0.548,  0.539,  0.526
  0.658,  0.642,  0.623,  0.667,  0.579,  0.600,  0.628,  0.597,  0.597,  0.565
  0.704,  0.654,  0.640,  0.659,  0.624,  0.616,  0.646,  0.637,  0.616,  0.604
  0.686,  0.669,  0.661,  0.670,  0.647,  0.630,  0.659,  0.656,  0.666,  0.627
  0.647,  0.639,  0.661,  0.673,  0.667,  0.648,  0.693,  0.685,  0.670,  0.637
  0.612,  0.605,  0.640,  0.694,  0.693,  0.669,  0.665,  0.648,  0.666,  0.643
  0.568,  0.540,  0.597,  0.653,  0.704,  0.696,  0.630,  0.607,  0.631,  0.640
  0.511,  0.469,  0.571,  0.631,  0.665,  0.665,  0.601,  0.539,  0.468,  0.509
